num_scan	state	face	maze	prep_face	pre_maze	rest
3088	rest	0.0001369	0.000100668	0.000256578	1.73E-05	0.999489
3089	rest	0.0024604	0.00118396	0.00529245	0.000791661	0.990272
3090	rest	0.0471627	0.0117226	0.250532	0.0180779	0.672505
3091	rest	0.400836	0.0285693	0.109641	0.0041374	0.456816
3092	rest	0.611879	0.0239894	0.00487556	0.000148769	0.359107
3093	rest	0.614994	0.0227893	0.00021391	2.27E-05	0.36198
3094	rest	0.542809	0.010767	4.31E-05	8.65E-05	0.446295
3095	rest	0.228686	0.00307232	0.000221194	1.28E-05	0.768008
3096	rest	0.0327259	0.000210846	1.30E-05	1.89E-05	0.967031
3097	rest	0.0278101	0.000422017	7.89E-05	0.000114496	0.971575
3098	rest	0.0160617	0.000187055	2.24E-05	1.56E-05	0.983713
3099	rest	0.00625993	0.000141481	5.41E-06	3.68E-05	0.993556
3100	rest	0.00467644	0.000105921	9.84E-05	3.98E-05	0.995079
3101	rest	0.00112849	2.14E-05	9.65E-06	7.37E-05	0.998767
3102	rest	0.000191929	1.99E-05	2.41E-05	6.82E-06	0.999757
3103	rest	0.000109188	0.000229476	2.79E-05	6.61E-05	0.999567
3104	rest	0.000380851	0.000675042	9.84E-05	0.000220168	0.998626
3105	rest	0.000413894	0.00272082	0.000345735	0.000152668	0.996367
3106	rest	0.000844934	0.00273241	0.000124257	6.86E-05	0.99623
3107	rest	0.00193338	0.00333277	0.000312014	6.64E-05	0.994355
3108	rest	0.000978088	0.00271715	0.000380316	9.93E-05	0.995825
3109	rest	0.000592191	0.00265321	2.78E-05	5.44E-05	0.996672
3110	rest	0.000171166	0.00222301	0.000203031	0.000190086	0.997213
3111	rest	0.000110341	0.00151856	0.000194529	9.14E-05	0.998085
3112	rest	0.00041101	0.00142348	0.000350474	0.000491358	0.997324
3113	rest	0.000131196	0.000490164	4.48E-05	9.67E-05	0.999237
3114	rest	5.33E-05	5.46E-05	1.16E-05	5.93E-05	0.999821
3115	rest	6.68E-05	0.000162331	0.000169569	3.31E-05	0.999568
3116	rest	0.00043232	0.000848119	0.00233	8.74E-05	0.996302
3117	rest	0.00144988	0.000776894	0.00107055	0.000388263	0.996314
3118	rest	0.00288117	0.0030585	0.00394786	0.00176042	0.988352
3119	rest	0.00446152	0.00506088	0.00288357	0.000426372	0.987168
3120	rest	0.00380072	0.00318132	0.000534531	0.00015021	0.992333
3121	rest	0.00172774	0.00243277	0.000233178	0.000334476	0.995272
3122	rest	0.0021611	0.0033878	0.000874203	0.000469909	0.993107
3123	rest	0.00269141	0.00235398	0.000196285	0.000415623	0.994343
3124	rest	0.0019385	0.0021419	0.000292122	0.000323232	0.995304
3125	rest	0.000432039	0.000411985	6.35E-05	2.63E-05	0.999066
3126	rest	0.000526266	8.48E-05	5.21E-05	0.000153344	0.999183
3127	rest	0.000593864	0.000501974	0.000593259	0.000356821	0.997954
3128	rest	0.000351868	0.0015746	0.00202241	0.00194262	0.994109
3129	rest	0.00140808	0.0118485	0.00615302	0.000320601	0.98027
3130	rest	0.00675	0.0217077	0.0019591	0.000706693	0.968876
3131	rest	0.00572018	0.0239218	0.000729013	0.0020508	0.967578
3132	rest	0.00968497	0.0656893	0.00228013	0.101187	0.821159
3133	rest	0.00988687	0.313345	0.00583195	0.0756093	0.595327
3134	maze	0.0129614	0.590025	0.0321648	0.129542	0.235306
3135	maze	0.0104079	0.924146	0.012766	0.00895594	0.0437242
3136	maze	0.0169277	0.964213	0.000525902	0.00094544	0.0173877
3137	maze	0.0186453	0.967895	0.000341104	0.000612645	0.0125056
3138	maze	0.0211585	0.963554	0.000446897	0.000595273	0.0142457
3139	maze	0.026791	0.952633	0.000760654	0.00157517	0.0182404
3140	maze	0.0367656	0.940831	0.000676855	0.000232182	0.0214944
3141	maze	0.047685	0.928371	0.00180142	0.000347294	0.0217949
3142	maze	0.0651327	0.863267	0.00235709	0.000640363	0.0686031
3143	maze	0.087457	0.693696	0.00172378	0.000834349	0.216289
3144	maze	0.0927261	0.524081	0.00300077	0.00121009	0.378982
3145	rest	0.0936901	0.318097	0.00132197	0.0010488	0.585842
3146	rest	0.0918501	0.183728	0.00154212	0.000516608	0.722363
3147	rest	0.0630333	0.0204255	0.000296225	0.000107969	0.916137
3148	rest	0.0552998	0.00896033	0.00277514	0.00212969	0.930835
3149	rest	0.05467	0.0120725	0.00498357	0.00158148	0.926692
3150	rest	0.068074	0.0230588	0.0386907	0.0366343	0.833542
3151	rest	0.113048	0.0829068	0.0387124	0.0184029	0.74693
3152	prepa_face	0.161472	0.119861	0.223176	0.0501196	0.445371
3153	face	0.407234	0.204581	0.157477	0.0102254	0.220482
3154	face	0.615537	0.240281	0.0281307	0.0031879	0.112864
3155	face	0.66941	0.244738	0.0034549	0.000249561	0.0821482
3156	face	0.706687	0.216588	0.00692939	0.000605793	0.0691902
3157	face	0.75746	0.201121	0.0112883	0.00101778	0.0291129
3158	face	0.818944	0.166226	0.00530335	0.000864986	0.00866139
3159	face	0.838055	0.155805	0.000691114	0.00014216	0.00530685
3160	face	0.855966	0.140057	0.000261271	0.000190045	0.00352564
3161	face	0.862867	0.134613	0.000472736	2.17E-05	0.00202509
3162	face	0.874401	0.123739	0.000863875	0.000178275	0.000817595
3163	face	0.87859	0.120759	0.00027159	5.54E-05	0.000323579
3164	face	0.886678	0.111861	0.000891031	8.78E-05	0.000482294
3165	face	0.89455	0.105008	0.000120275	5.03E-05	0.000271562
3166	face	0.895518	0.101972	0.000105675	4.49E-05	0.00235961
3167	face	0.892649	0.102526	9.28E-05	7.14E-05	0.0046607
3168	face	0.87263	0.107433	0.000691674	0.000528937	0.0187166
3169	face	0.848889	0.128554	0.00134061	0.00106344	0.0201528
3170	face	0.836039	0.13839	0.000433918	0.00062308	0.0245149
3171	face	0.821432	0.151159	0.00084442	0.000441928	0.0261225
3172	face	0.795633	0.154792	0.0010269	0.00017889	0.0483692
3173	face	0.726475	0.162531	0.00132929	0.000427095	0.109237
3174	face	0.698937	0.138012	0.00128818	0.000229135	0.161533
3175	face	0.641253	0.120577	0.000109034	0.000143029	0.237918
3176	face	0.481828	0.110214	0.000192348	0.000294993	0.407471
3177	face	0.344044	0.0731631	0.0001339	0.000175544	0.582483
3178	face	0.28684	0.0578174	0.000151744	5.81E-05	0.655133
3179	rest	0.0411133	0.0122076	9.80E-05	7.82E-05	0.946503
3180	rest	0.0154079	0.00617684	0.000200327	6.67E-05	0.978148
3181	rest	0.0150297	0.00642441	0.000764407	0.000422903	0.977359
3182	rest	0.00682852	0.0029655	5.41E-05	0.000109345	0.990043
3183	rest	0.00173731	0.0013997	0.000103571	2.72E-05	0.996732
3184	rest	6.88E-05	8.85E-05	1.49E-05	7.76E-06	0.99982
3185	rest	0.000120362	6.28E-05	3.18E-05	1.83E-05	0.999767
3186	rest	7.22E-05	4.37E-05	1.15E-05	4.80E-06	0.999868
3187	rest	2.31E-05	0.000105066	2.28E-05	1.08E-05	0.999838
3188	rest	8.46E-05	3.09E-05	7.18E-05	3.02E-05	0.999783
3189	rest	0.000540912	0.000171828	0.000363613	3.29E-05	0.998891
3190	rest	0.00217967	0.000721293	0.00328059	0.000521472	0.993297
3191	rest	0.0048824	0.00224031	0.00516106	0.000315912	0.9874
3192	rest	0.0179061	0.00224769	0.00305166	0.00111442	0.97568
3193	rest	0.0514561	0.00280557	0.00944014	0.000601611	0.935697
3194	rest	0.124342	0.00455762	0.0216643	0.00179567	0.847641
3195	rest	0.177996	0.00445467	0.00529348	0.000604877	0.811651
3196	rest	0.29468	0.00370915	0.00301037	0.000680145	0.697921
3197	rest	0.365204	0.00655032	0.00944062	0.00212667	0.616678
3198	rest	0.450374	0.0185639	0.00856479	0.000951428	0.521546
3199	rest	0.514151	0.028357	0.00657743	0.00138503	0.44953
3200	rest	0.600194	0.0424835	0.00684599	0.00827712	0.342199
3201	rest	0.681425	0.0695195	0.0147108	0.0039586	0.230386
3202	face	0.81091	0.0896707	0.0235382	0.00111856	0.0747625
3203	face	0.911794	0.0676186	0.00235178	4.68E-05	0.018189
3204	face	0.929289	0.0521728	0.00113248	9.44E-06	0.0173961
3205	face	0.934795	0.0406343	0.000251483	0.00011045	0.0242092
3206	face	0.893108	0.0237153	6.82E-05	2.73E-05	0.0830816
3207	face	0.784444	0.0166701	0.000271681	9.76E-05	0.198517
3208	face	0.670974	0.0122529	9.64E-05	2.42E-05	0.316653
3209	face	0.617781	0.012056	0.000137557	2.66E-05	0.369999
3210	face	0.609056	0.0106662	0.000718152	1.86E-05	0.379541
3211	face	0.58779	0.00745914	0.00148186	4.03E-05	0.403229
3212	face	0.571628	0.00569427	0.000534543	4.15E-05	0.422102
3213	face	0.548154	0.00563358	0.000251052	3.41E-05	0.445927
3214	face	0.516065	0.00434396	0.000256304	2.82E-05	0.479307
3215	face	0.498044	0.00400642	6.97E-05	0.000113812	0.497766
3216	face	0.455782	0.00511817	0.000168204	8.20E-05	0.538849
3217	rest	0.193484	0.00617397	9.25E-05	0.000137052	0.800112
3218	rest	0.0447594	0.00463742	7.46E-05	5.12E-05	0.950477
3219	rest	0.00534577	0.000499931	3.30E-05	5.23E-05	0.994069
3220	rest	0.00141704	0.000148941	2.53E-05	3.94E-05	0.998369
3221	rest	0.00069973	2.86E-05	6.62E-06	7.80E-06	0.999257
3222	rest	0.000492437	6.05E-05	5.16E-05	2.71E-05	0.999368
3223	rest	0.00424865	0.00175913	0.000574765	9.30E-05	0.993324
3224	rest	0.00381779	0.00113832	0.000167471	0.000115064	0.994761
3225	rest	0.00263841	0.000433506	0.000152234	9.73E-05	0.996679
3226	rest	0.00208156	0.000970876	0.000555436	0.000238844	0.996153
3227	rest	0.0236032	0.030131	0.0173428	0.0126958	0.916227
3228	rest	0.0676447	0.0843993	0.029273	0.0170044	0.801679
3229	rest	0.14852	0.152307	0.132436	0.00519254	0.561544
3230	rest	0.305797	0.164649	0.0138789	0.000237429	0.515437
3231	rest	0.325384	0.131468	0.00297688	0.000117484	0.540053
3232	rest	0.328989	0.107419	0.00142093	0.00140206	0.560769
3233	rest	0.324439	0.101798	0.00161388	0.000659335	0.57149
3234	rest	0.244837	0.0678174	0.00124162	0.000348016	0.685756
3235	rest	0.15238	0.0472176	0.000605566	0.000223113	0.799574
3236	rest	0.0838158	0.0279943	0.000176445	0.00010084	0.887913
3237	rest	0.0471774	0.0148716	0.000232505	0.000260876	0.937458
3238	rest	0.0109007	0.00323931	3.20E-05	5.64E-05	0.985772
3239	rest	0.00549428	0.00234529	0.000542227	0.000430422	0.991188
3240	rest	0.00494305	0.00295604	0.000899619	0.00028451	0.990917
3241	rest	0.00178989	0.00184879	0.000204213	9.84E-05	0.996059
3242	rest	0.00130903	0.00302533	0.000125138	0.000114665	0.995426
3243	rest	0.000352242	0.00235926	7.62E-05	0.000211956	0.997
3244	rest	0.00133024	0.0113167	0.00523623	0.000986941	0.98113
3245	rest	0.0094096	0.133842	0.0462616	0.0398768	0.770611
3246	maze	0.0141349	0.376932	0.00827026	0.0260452	0.574618
3247	maze	0.0111741	0.458901	0.00562805	0.00381799	0.520479
3248	maze	0.00741109	0.546015	0.00335086	0.0128538	0.43037
3249	maze	0.00684379	0.626911	0.00213227	0.00526153	0.358852
3250	maze	0.0077332	0.668218	0.00172446	0.00178054	0.320544
3251	maze	0.0179208	0.791968	0.00560193	0.00800243	0.176507
3252	maze	0.022015	0.877834	0.00419194	0.000832762	0.0951262
3253	maze	0.0314327	0.898173	0.000453414	0.00217464	0.0677666
3254	maze	0.0349475	0.910179	0.000422065	0.000173263	0.0542781
3255	maze	0.04218	0.897796	0.000236541	0.000317027	0.0594708
3256	maze	0.083008	0.811101	0.00117244	0.00209072	0.102628
3257	maze	0.123944	0.772587	0.00478632	0.00153091	0.0971518
3258	maze	0.190137	0.700736	0.00325709	0.0284433	0.0774266
3259	maze	0.231416	0.694711	0.00509309	0.00122485	0.0675555
3260	maze	0.285003	0.660959	0.00130812	0.00102983	0.0517003
3261	maze	0.307759	0.612538	0.00703342	0.0011332	0.0715373
3262	maze	0.324217	0.596418	0.000635929	0.00046811	0.0782606
3263	maze	0.325592	0.588425	0.00186144	0.00138152	0.0827403
3264	maze	0.336679	0.588622	0.000909097	0.00128323	0.0725066
3265	maze	0.330271	0.577422	0.000648145	0.0013778	0.0902819
3266	maze	0.298662	0.559621	0.00071473	8.69E-05	0.140916
3267	maze	0.23813	0.491098	0.00140082	0.000137557	0.269234
3268	rest	0.104846	0.194598	0.000264357	0.000848815	0.699442
3269	rest	0.0201499	0.0180893	8.04E-05	3.80E-05	0.961642
3270	rest	0.00718762	0.00339823	2.14E-05	8.31E-05	0.98931
3271	rest	0.00132455	0.000919216	7.76E-05	3.31E-05	0.997646
3272	rest	0.000288228	0.000259426	0.000106579	8.46E-06	0.999337
3273	rest	1.55E-05	0.000121713	0.000125635	1.88E-05	0.999718
3274	rest	0.000133352	0.000906401	0.000138375	0.000969582	0.997852
3275	rest	0.000420157	0.00903803	0.000527584	0.00174521	0.988269
3276	rest	0.00605624	0.0349942	0.00850377	0.00260547	0.94784
3277	rest	0.0162027	0.0435681	0.00159468	0.000812321	0.937822
3278	rest	0.0162571	0.0505894	0.00173567	5.75E-05	0.93136
3279	rest	0.0190607	0.0485714	0.00172354	0.00098376	0.929661
3280	rest	0.0313387	0.0851878	0.00981688	0.00375776	0.869899
3281	rest	0.0445551	0.108332	0.0160433	0.00478865	0.826281
3282	rest	0.0792682	0.185944	0.0305727	0.131807	0.572408
3283	rest	0.0952102	0.352384	0.0235263	0.00430482	0.524575
3284	rest	0.11772	0.343237	0.025604	0.00632424	0.507116
3285	rest	0.184946	0.331118	0.00201235	0.000803031	0.48112
3286	rest	0.199652	0.288616	0.000812511	0.000145264	0.510775
3287	rest	0.13907	0.168681	0.00196031	0.00019071	0.690098
3288	rest	0.122366	0.0931067	0.00187705	0.000144605	0.782506
3289	rest	0.11689	0.04966	0.000462488	6.63E-05	0.832921
3290	rest	0.104689	0.0285605	0.000227243	0.00042917	0.866094
3291	rest	0.0955951	0.0215024	0.000282339	2.09E-05	0.882599
3292	rest	0.0735095	0.0151835	0.000313632	0.000178385	0.910815
3293	rest	0.0745896	0.0214284	0.00284824	0.000256754	0.900877
3294	rest	0.0602685	0.0242167	0.00203957	0.000225247	0.91325
3295	rest	0.0458486	0.0219353	0.0011794	0.00087116	0.930166
3296	rest	0.0455032	0.0201815	0.000453874	0.000313058	0.933548
3297	rest	0.0235626	0.00961749	9.50E-05	9.89E-05	0.966626
3298	rest	0.00204232	0.00151373	1.64E-05	1.14E-05	0.996416
3299	rest	0.000186322	7.35E-05	1.27E-05	8.88E-06	0.999719
3300	rest	0.000257105	3.91E-05	3.70E-05	2.73E-05	0.999639
3301	rest	8.79E-05	0.000110714	7.23E-05	0.000211773	0.999517
3302	rest	0.00024868	0.00152625	0.000439688	0.00107683	0.996709
3303	rest	0.000316943	0.00449113	0.000851764	6.48E-05	0.994275
3304	rest	0.000850556	0.00406438	0.00050211	0.000205678	0.994377
3305	rest	0.00121863	0.00299202	0.000179222	3.51E-05	0.995575
3306	rest	0.00210343	0.00338553	0.00107368	0.000525842	0.992912
3307	rest	0.00330937	0.00268136	0.000174996	0.000177726	0.993657
3308	rest	0.00165682	0.00173954	0.000563304	0.000200543	0.99584
3309	rest	0.00013889	9.36E-05	1.12E-05	1.10E-05	0.999745
3310	rest	3.70E-05	1.77E-05	8.12E-06	7.86E-06	0.999929
3311	rest	0.000140493	8.16E-05	2.12E-05	5.19E-05	0.999705
3312	rest	2.93E-05	8.71E-06	5.53E-06	6.49E-06	0.99995
3313	rest	0.00029211	0.000430682	0.00179306	0.000324822	0.997159
3314	rest	0.000797901	0.00278783	0.00744921	0.00943088	0.979534
3315	rest	0.00217133	0.0145596	0.00911303	0.0044361	0.96972
3316	rest	0.00464828	0.0179129	0.00188125	0.000183842	0.975374
3317	rest	0.00569524	0.0178335	0.00138345	0.00154393	0.973544
3318	rest	0.00512303	0.0114794	0.00092201	0.000381109	0.982094
3319	rest	0.00567475	0.00762678	0.000299752	0.000262654	0.986136
3320	rest	0.00302213	0.00170559	8.98E-05	9.44E-05	0.995088
3321	rest	0.00102826	0.000209356	2.10E-05	1.52E-05	0.998726
3322	rest	0.000102579	2.09E-05	5.68E-06	3.63E-06	0.999867
3323	rest	7.00E-05	3.41E-05	4.56E-05	5.24E-05	0.999798
3324	rest	0.00108346	0.000749499	0.000336773	0.000603854	0.997226
3325	rest	0.00182854	0.0033995	0.00111384	0.00104874	0.992609
3326	rest	0.0032506	0.00383974	0.000238728	0.000192953	0.992478
3327	rest	0.000603379	0.000919863	0.000120147	2.83E-05	0.998328
3328	rest	0.00130841	0.00123224	0.000779298	0.00244338	0.994237
3329	rest	0.00521989	0.00788971	0.00439893	0.00277429	0.979717
3330	rest	0.0225247	0.0206523	0.0144096	0.00536114	0.937052
3331	rest	0.0302916	0.0280482	0.00351248	0.000462762	0.937685
3332	rest	0.0178765	0.0157276	0.000350989	2.50E-05	0.96602
3333	rest	0.0124234	0.00712715	3.98E-05	2.80E-05	0.980382
3334	rest	0.0110595	0.00405519	0.0012795	0.000913801	0.982692
3335	rest	0.00865619	0.00637585	0.000496933	0.000585452	0.983886
3336	rest	0.00351355	0.0113243	0.000363466	0.00485127	0.979947
3337	rest	0.00210289	0.0229517	0.000455568	0.00201303	0.972477
3338	rest	0.00265353	0.0324206	0.000333758	0.000666027	0.963926
3339	rest	0.00401301	0.0361137	0.000479716	0.000157336	0.959236
3340	rest	0.00471088	0.0293699	0.000295902	0.000360124	0.965263
3341	rest	0.00383174	0.0209127	0.000222918	0.000392674	0.97464
3342	rest	0.00435614	0.0113446	5.76E-05	6.74E-05	0.984174
3343	rest	0.00306199	0.00712391	0.000156673	0.000218219	0.989439
3344	rest	0.00287206	0.0064667	0.00014194	0.000271181	0.990248
3345	rest	0.002413	0.00622099	7.32E-05	0.000133198	0.99116
3346	rest	0.00110384	0.00317093	4.70E-05	0.000190059	0.995488
3347	rest	0.000740593	0.00270889	3.16E-05	0.000109204	0.99641
3348	rest	0.000862175	0.00244568	2.41E-05	4.72E-05	0.996621
3349	rest	0.00652274	0.00928752	0.00444164	0.00432513	0.975423
3350	rest	0.00753857	0.0157659	0.00158838	0.000555512	0.974552
3351	rest	0.00445978	0.0184996	0.000374317	0.00048251	0.976184
3352	rest	0.00711177	0.0266812	0.000215725	0.00153375	0.964458
3353	rest	0.0116523	0.0489932	0.000656104	0.0053147	0.933384
3354	rest	0.0206605	0.092141	0.000852248	0.00216939	0.884177
3355	maze	0.075639	0.392597	0.00984045	0.0314998	0.490423
3356	maze	0.102078	0.527447	0.0155474	0.073743	0.281185
3357	maze	0.115315	0.705263	0.00313818	0.042124	0.134159
3358	maze	0.0769624	0.873418	0.00109614	0.0101187	0.0384048
3359	maze	0.0702472	0.914768	0.00105153	0.000815848	0.013117
3360	maze	0.0723147	0.925764	0.000254485	0.00042996	0.00123666
3361	maze	0.0787621	0.918527	0.000556408	0.00044845	0.00170607
3362	maze	0.0914302	0.905666	0.000432757	7.25E-05	0.00239902
3363	maze	0.10409	0.884574	0.000630136	0.000199423	0.0105064
3364	maze	0.124926	0.832928	9.79E-05	0.000143846	0.0419037
3365	maze	0.0454179	0.664256	0.00018348	0.000121231	0.290021
3366	maze	0.0406356	0.548474	8.63E-05	0.000697033	0.410107
3367	maze	0.0199654	0.359059	0.000160737	4.01E-05	0.620774
3368	rest	0.00954381	0.112679	0.000730144	7.03E-05	0.876976
3369	rest	0.00728154	0.0147636	0.000144246	7.55E-05	0.977735
3370	rest	0.00657931	0.00792854	0.000525631	0.000212087	0.984754
3371	rest	0.0056196	0.00133549	0.001729	0.000118164	0.991198
3372	rest	0.0427627	0.00192595	0.00843985	0.00309965	0.943772
3373	rest	0.0790794	0.00681986	0.003	0.000672286	0.910428
3374	rest	0.099262	0.0117717	0.022259	0.00159573	0.865112
3375	rest	0.154212	0.0138048	0.00532876	0.00655895	0.820096
3376	rest	0.190174	0.0249875	0.00777888	0.00554924	0.771511
3377	rest	0.25341	0.0338901	0.00315216	0.0045776	0.70497
3378	rest	0.260158	0.0385435	0.00029217	0.000431847	0.700575
3379	rest	0.266199	0.042708	0.00311028	0.000987856	0.686994
3380	rest	0.268504	0.0554776	0.00319303	0.00277915	0.670046
3381	rest	0.292366	0.0820703	0.0128918	0.000976143	0.611696
3382	rest	0.390712	0.0918518	0.0221398	0.013046	0.482251
3383	rest	0.459288	0.141737	0.0165957	0.0161185	0.366261
3384	rest	0.474766	0.17009	0.000798864	0.00176998	0.352574
3385	rest	0.473193	0.183899	0.000638879	0.00369272	0.338577
3386	rest	0.43927	0.195149	0.00012481	0.000124109	0.365333
3387	rest	0.376755	0.171376	0.000881228	0.000395085	0.450593
3388	rest	0.297129	0.136333	0.000218984	0.000466063	0.565853
3389	rest	0.114909	0.0678193	7.25E-05	0.000406068	0.816793
3390	rest	0.0298941	0.0284207	0.000391442	0.000183294	0.94111
3391	rest	0.00183095	0.00152495	1.84E-05	1.10E-05	0.996615
3392	rest	0.000245916	0.000208611	1.47E-05	6.21E-06	0.999525
3393	rest	4.17E-05	0.000144621	1.40E-05	4.25E-06	0.999795
3394	rest	0.000238906	0.000846249	0.000155722	0.000155124	0.998604
3395	rest	0.00147766	0.00580538	0.000997307	0.0016077	0.990112
3396	rest	0.00897222	0.0517326	0.0168167	0.00931532	0.913163
3397	maze	0.0215482	0.171541	0.0252815	0.0202305	0.761399
3398	maze	0.0533587	0.294236	0.00304789	0.0456406	0.603717
3399	maze	0.0516728	0.411699	0.00662524	0.0185678	0.511435
3400	maze	0.0555991	0.479017	0.00110605	0.00567075	0.458607
3401	maze	0.0697019	0.558391	0.00412354	0.00795716	0.359826
3402	maze	0.0786541	0.625425	0.000646358	0.00542143	0.289853
3403	maze	0.0577579	0.715851	0.00138739	0.00844894	0.216555
3404	maze	0.0447488	0.753077	0.00135468	0.00417117	0.196648
3405	maze	0.0404781	0.778246	0.000377771	0.00147114	0.179427
3406	maze	0.0477506	0.856089	0.00629205	0.0125056	0.0773624
3407	maze	0.0578934	0.899416	0.00412178	0.00222157	0.0363473
3408	maze	0.064857	0.917693	0.000161748	0.00201196	0.0152759
3409	maze	0.0537522	0.936098	0.000367379	0.000886097	0.00889646
3410	maze	0.0411289	0.951088	0.0002347	0.000332414	0.00721618
3411	maze	0.0329145	0.960701	5.49E-05	0.00142646	0.00490283
3412	maze	0.0144121	0.981062	0.000210465	0.000279093	0.00403666
3413	maze	0.011882	0.985168	2.82E-05	8.71E-05	0.00283464
3414	maze	0.00877014	0.984336	4.43E-05	0.000470621	0.00637921
