num_scan	state	face	maze	prep_face	pre_maze	rest
2848	rest	0.188489	0.0261262	0.00115385	0.0022436	0.781987
2849	rest	0.226639	0.137205	0.000591871	0.0783284	0.557236
2850	rest	0.192924	0.347322	0.000624544	0.0110709	0.448058
2851	maze	0.137651	0.695929	0.0037956	0.0130148	0.149609
2852	maze	0.0656752	0.843002	0.00334588	0.00311414	0.0848629
2853	maze	0.0413178	0.924235	0.00100036	0.00633292	0.0271143
2854	maze	0.0299053	0.946198	9.41E-05	9.80E-05	0.023705
2855	maze	0.0202434	0.919564	0.000249032	0.00031104	0.0596325
2856	maze	0.00694871	0.520587	0.000324124	0.000219918	0.47192
2857	rest	0.00300451	0.111235	0.000881268	9.81E-05	0.884781
2858	rest	0.000943423	0.014569	0.000233578	2.96E-05	0.984224
2859	rest	0.000292009	0.00107232	0.00018321	3.14E-05	0.998421
2860	rest	0.000489489	0.000123697	0.000144999	5.11E-05	0.999191
2861	rest	0.00108808	0.000315388	0.000204666	0.000221699	0.99817
2862	rest	0.00168595	0.000501748	0.00111055	0.000397086	0.996305
2863	rest	0.00630335	0.00248384	0.00126774	0.000238104	0.989707
2864	rest	0.00596432	0.00288761	0.000389653	4.51E-05	0.990713
2865	rest	0.00282123	0.00152704	0.000320457	8.85E-05	0.995243
2866	rest	0.00205217	0.000266874	4.86E-05	5.95E-06	0.997626
2867	rest	0.00112439	6.12E-05	5.70E-05	1.02E-05	0.998747
2868	rest	0.000519904	0.000111927	0.000150576	5.28E-05	0.999165
2869	rest	0.000641136	0.000438634	0.000110919	0.000106907	0.998702
2870	rest	0.000652722	0.00194015	0.00137822	0.000364807	0.995664
2871	rest	0.00145181	0.00725951	0.00565476	0.00113182	0.984502
2872	rest	0.00342346	0.0359502	0.00430264	0.00333334	0.95299
2873	rest	0.00623428	0.0486811	0.00165294	0.000427191	0.943004
2874	rest	0.00777518	0.0390957	0.00214584	5.05E-05	0.950933
2875	rest	0.00994246	0.0329432	0.000373508	0.000249733	0.956491
2876	rest	0.00643887	0.019334	0.000125493	0.000185507	0.973916
2877	rest	0.00558857	0.0175249	0.000644882	0.000336343	0.975905
2878	rest	0.00401742	0.00808047	5.70E-05	4.34E-05	0.987802
2879	rest	0.00113172	0.000579003	8.36E-05	8.73E-06	0.998197
2880	rest	0.000225602	2.64E-05	9.95E-06	1.90E-05	0.999719
2881	rest	0.000111	2.14E-05	1.70E-05	2.76E-05	0.999823
2882	rest	9.64E-05	1.40E-05	5.73E-05	2.08E-05	0.999811
2883	rest	1.28E-05	3.16E-05	6.49E-06	1.80E-06	0.999947
2884	rest	0.00016457	0.000343455	0.000100629	0.000211164	0.99918
2885	rest	0.000667082	0.000706745	0.000428256	0.000221253	0.997977
2886	rest	0.00121016	0.000549603	0.000269669	9.24E-05	0.997878
2887	rest	0.00261458	0.00106765	0.000572306	1.87E-05	0.995727
2888	rest	0.00445841	0.000730711	0.000143323	2.30E-05	0.994645
2889	rest	0.00247643	0.000172508	0.00010033	5.95E-05	0.997191
2890	rest	0.00180462	0.00050751	0.000265926	0.000403475	0.997018
2891	rest	0.00192137	0.00100464	0.000143019	0.000247418	0.996684
2892	rest	0.000424418	0.00140468	3.96E-05	0.000780671	0.997351
2893	rest	0.00113844	0.0251843	0.00020083	0.00395486	0.969522
2894	rest	0.000453933	0.0350661	0.00135981	0.00229256	0.960828
2895	rest	0.000289378	0.0353182	0.000603901	0.00162828	0.96216
2896	rest	0.000410299	0.0439106	0.000334832	0.000596643	0.954748
2897	rest	0.000408354	0.0461164	0.000181213	0.00075812	0.952536
2898	rest	0.00166088	0.0569004	0.0019168	0.000620109	0.938902
2899	rest	0.00765941	0.0550938	0.000825918	0.00104181	0.935379
2900	rest	0.011061	0.0547739	0.00118108	0.000420946	0.932563
2901	rest	0.0222497	0.0534046	0.00152582	0.000677306	0.922143
2902	rest	0.025813	0.0438497	0.000390248	0.000673515	0.929274
2903	rest	0.0233359	0.0470154	0.00327458	0.0234866	0.902888
2904	rest	0.0307861	0.0884349	0.00296887	0.00539931	0.872411
2905	rest	0.0338898	0.124615	0.00451401	0.00256013	0.834421
2906	rest	0.0278676	0.122995	0.00144599	0.000813857	0.846878
2907	rest	0.0213589	0.094353	0.00049754	6.76E-05	0.883723
2908	rest	0.00465077	0.0202752	0.000215855	1.72E-05	0.974841
2909	rest	0.00270313	0.00506141	2.86E-05	0.00021588	0.991991
2910	rest	0.00149679	0.0010977	9.09E-05	7.10E-05	0.997244
2911	rest	5.25E-05	6.76E-05	2.58E-06	5.54E-07	0.999877
2912	rest	1.48E-05	4.64E-05	5.50E-06	2.31E-06	0.999931
2913	rest	7.72E-05	2.47E-05	6.59E-05	1.59E-05	0.999816
2914	rest	2.43E-05	9.19E-06	6.90E-06	3.15E-06	0.999957
2915	rest	2.95E-05	1.56E-05	5.39E-06	4.70E-06	0.999945
2916	rest	3.11E-05	1.31E-05	9.24E-06	5.95E-06	0.999941
2917	rest	6.18E-05	7.58E-05	0.000132186	4.26E-05	0.999688
2918	rest	0.000406167	0.000300413	8.46E-05	0.000103147	0.999106
2919	rest	0.000225302	0.000399989	9.88E-05	2.09E-05	0.999255
2920	rest	0.000565751	0.00152418	0.000567823	0.00152811	0.995814
2921	rest	0.000199026	0.00430487	0.000448236	3.32E-05	0.995015
2922	rest	0.000165032	0.0022191	0.000426696	3.72E-05	0.997152
2923	rest	0.000358013	0.00199167	0.000188074	0.000195029	0.997267
2924	rest	6.87E-05	0.000448954	1.96E-05	5.30E-05	0.99941
2925	rest	5.38E-05	5.63E-05	3.07E-05	3.05E-06	0.999856
2926	rest	4.51E-06	4.41E-06	7.74E-06	9.24E-07	0.999982
2927	rest	2.34E-05	7.04E-06	3.34E-06	1.86E-06	0.999964
2928	rest	3.24E-06	1.17E-06	4.55E-07	4.20E-07	0.999995
2929	rest	3.38E-05	2.26E-05	1.84E-05	1.26E-05	0.999913
2930	rest	1.85E-05	2.01E-05	6.72E-06	2.51E-06	0.999952
2931	rest	1.67E-05	1.57E-05	3.14E-05	3.31E-05	0.999903
2932	rest	0.000126468	0.00015673	6.36E-05	0.000104339	0.999549
2933	rest	6.29E-05	0.000435896	4.36E-05	1.12E-05	0.999446
2934	rest	0.000108554	0.000262721	5.43E-05	3.62E-05	0.999538
2935	rest	6.59E-05	0.000169697	3.19E-05	1.11E-05	0.999721
2936	rest	1.00E-04	0.000343402	7.94E-05	4.36E-05	0.999434
2937	rest	0.000230083	0.000865722	0.000637507	0.000384489	0.997882
2938	rest	5.68E-05	0.000147093	4.03E-05	1.59E-06	0.999754
2939	rest	0.000170565	6.80E-05	3.82E-05	2.18E-05	0.999701
2940	rest	5.97E-05	7.53E-06	1.42E-05	5.19E-06	0.999913
2941	rest	0.00125736	0.000268739	0.000348808	5.33E-05	0.998072
2942	rest	0.00593256	0.00190259	0.000648816	0.000151587	0.991364
2943	rest	0.00705651	0.000859296	0.00137625	4.00E-05	0.990668
2944	rest	0.00696385	0.000504169	8.55E-05	0.000156478	0.99229
2945	rest	0.00638493	0.000830964	0.000340117	3.59E-05	0.992408
2946	rest	0.00551972	0.00037762	0.000138896	7.75E-05	0.993886
2947	rest	0.00706837	0.000357797	0.000454736	1.37E-05	0.992105
2948	rest	0.00478996	5.96E-05	8.12E-05	5.51E-06	0.995064
2949	rest	0.00598069	0.000427167	0.000206731	0.000290301	0.993095
2950	rest	0.0029866	0.00026381	1.44E-05	9.70E-06	0.996725
2951	rest	0.00104003	0.000172553	5.38E-05	9.08E-06	0.998725
2952	rest	0.000196226	4.46E-05	0.000104557	3.46E-05	0.99962
2953	rest	2.34E-05	4.32E-05	5.55E-05	1.44E-05	0.999863
2954	rest	2.99E-05	5.72E-05	4.34E-05	1.96E-05	0.99985
2955	rest	5.97E-05	3.39E-05	2.41E-05	3.10E-05	0.999851
2956	rest	6.50E-06	3.74E-06	2.00E-06	3.13E-06	0.999985
2957	rest	4.80E-05	3.85E-05	2.80E-05	1.51E-05	0.99987
2958	rest	6.10E-05	4.55E-05	8.94E-05	3.39E-05	0.99977
2959	rest	3.43E-06	3.15E-06	1.75E-06	3.73E-06	0.999988
2960	rest	8.00E-06	9.31E-06	7.11E-06	4.54E-05	0.99993
2961	rest	4.44E-05	0.000105513	7.69E-05	0.00015009	0.999623
2962	rest	0.000517238	0.00373728	0.000796016	0.0084861	0.986463
2963	rest	0.00338441	0.0179412	0.00320744	0.0109332	0.964534
2964	rest	0.019698	0.0487711	0.0053591	0.00110573	0.925066
2965	rest	0.0564176	0.0843913	0.0279672	0.043681	0.787543
2966	rest	0.136792	0.196985	0.00347598	0.00418899	0.658558
2967	rest	0.232287	0.21264	0.0179081	0.00236139	0.534804
2968	rest	0.277865	0.223478	0.0324337	0.00516011	0.461063
2969	rest	0.336402	0.214136	0.00513449	0.000684608	0.443643
2970	rest	0.353488	0.187954	0.00314696	0.000592776	0.454819
2971	rest	0.318436	0.162333	0.00129988	0.000352989	0.517578
2972	rest	0.046587	0.00300319	3.32E-05	4.24E-05	0.950334
2973	rest	0.0257293	0.000661363	5.10E-05	2.47E-05	0.973534
2974	rest	0.01013	5.39E-05	8.08E-05	0.0002722	0.989463
2975	rest	0.00148869	1.54E-05	4.10E-06	1.19E-05	0.99848
2976	rest	0.000359728	0.000162142	8.57E-05	2.10E-05	0.999371
2977	rest	9.51E-05	3.37E-05	2.43E-05	4.84E-06	0.999842
2978	rest	0.000636775	0.000148007	0.000139259	0.000154891	0.998921
2979	rest	0.000238853	0.000255517	0.000951948	0.000236355	0.998317
2980	rest	0.0003374	0.000364338	0.000143248	0.000134692	0.99902
2981	rest	0.000145676	0.000811325	0.000347752	0.000205946	0.998489
2982	rest	0.000223178	0.00219597	0.00160193	0.000245471	0.995733
2983	rest	0.00090434	0.00516299	0.000354915	7.11E-05	0.993507
2984	rest	0.000649123	0.00313609	0.00020899	5.04E-05	0.995955
2985	rest	0.000139148	0.000145354	5.37E-05	3.80E-06	0.999658
2986	rest	0.000124266	0.000102831	0.000129786	2.69E-05	0.999616
2987	rest	4.29E-05	2.75E-05	1.56E-05	4.29E-06	0.99991
2988	rest	4.54E-05	1.35E-05	7.23E-06	1.58E-05	0.999918
2989	rest	1.52E-05	4.49E-05	1.90E-05	2.73E-05	0.999894
2990	rest	8.73E-06	1.18E-05	3.65E-06	2.68E-06	0.999973
2991	rest	9.34E-05	9.19E-05	3.78E-05	4.47E-05	0.999732
2992	rest	0.000120089	8.49E-05	5.48E-05	9.36E-05	0.999647
2993	rest	1.02E-05	4.54E-05	5.08E-05	3.35E-05	0.99986
2994	rest	1.44E-05	5.22E-05	8.37E-05	2.21E-05	0.999827
2995	rest	0.00014343	0.000431636	0.00129257	0.000117557	0.998015
2996	rest	0.000135171	7.17E-05	0.000138402	3.44E-05	0.99962
2997	rest	0.0009489	0.000682745	0.000699451	3.08E-05	0.997638
2998	rest	0.000960206	0.000254995	0.000280405	3.27E-05	0.998472
2999	rest	0.000435117	3.95E-05	5.01E-05	3.02E-05	0.999445
3000	rest	0.00014127	7.62E-05	5.43E-05	1.80E-05	0.99971
3001	rest	9.89E-06	3.53E-05	4.80E-05	3.64E-06	0.999903
3002	rest	0.000204133	0.000109963	3.68E-05	3.46E-05	0.999615
3003	rest	1.61E-05	0.00011697	0.00016661	0.000196045	0.999504
3004	rest	0.000220285	0.00209725	0.000219252	0.0010907	0.996373
3005	rest	0.000927043	0.0106326	0.000361921	0.000621818	0.987457
3006	rest	0.000537837	0.00968056	0.000107926	3.78E-05	0.989636
3007	rest	9.54E-05	0.00205197	3.77E-05	5.91E-06	0.997809
3008	rest	1.03E-05	0.000139093	1.44E-05	2.81E-07	0.999836
3009	rest	9.21E-05	0.00011715	8.88E-05	7.54E-06	0.999694
3010	rest	6.13E-05	8.42E-05	8.36E-05	8.03E-06	0.999763
3011	rest	2.17E-05	6.04E-06	1.56E-06	1.06E-06	0.99997
3012	rest	1.74E-05	8.22E-06	0.000220877	2.00E-05	0.999734
3013	rest	0.000425046	0.000248971	0.00174113	0.000162028	0.997423
3014	rest	0.00163593	0.0013452	0.0167874	0.000504996	0.979726
3015	rest	0.00809234	0.00149281	0.0106275	0.000205427	0.979582
3016	rest	0.00986836	0.000239508	0.00144888	3.21E-05	0.988411
3017	rest	0.00845395	0.000144706	0.000317292	5.39E-05	0.99103
3018	rest	0.00481651	0.000132303	6.29E-05	4.62E-05	0.994942
3019	rest	0.0037036	0.000290015	0.000200175	0.000288879	0.995517
3020	rest	0.00373025	0.00140029	0.000177281	5.85E-05	0.994634
3021	rest	0.00667492	0.0042214	0.000658134	0.000293054	0.988152
3022	rest	0.00866649	0.00464448	0.00193023	0.000237181	0.984522
3023	rest	0.00923866	0.00465244	7.80E-05	0.000257372	0.985774
3024	rest	0.0105209	0.00576109	0.000476187	0.000583737	0.982658
3025	rest	0.00909991	0.00435213	0.000596156	0.000268957	0.985683
3026	rest	0.00878611	0.00265445	0.000492186	0.000154458	0.987913
3027	rest	0.00831539	0.00188592	0.000350767	0.000375	0.989073
3028	rest	0.0012385	0.000177028	3.93E-05	2.47E-05	0.998521
3029	rest	0.000661806	3.43E-05	3.14E-05	2.87E-05	0.999244
3030	rest	0.00013592	2.51E-05	6.38E-05	4.40E-05	0.999731
3031	rest	8.03E-05	3.29E-05	4.93E-05	5.41E-05	0.999783
3032	rest	6.70E-06	9.46E-06	1.39E-05	6.39E-05	0.999906
3033	rest	4.06E-05	0.000146979	2.77E-05	5.03E-06	0.99978
3034	rest	3.99E-05	0.000415055	0.000102557	9.76E-06	0.999433
3035	rest	8.70E-05	0.000155374	0.000106252	2.60E-05	0.999625
3036	rest	2.21E-05	2.48E-05	3.18E-05	6.39E-06	0.999915
3037	rest	6.65E-06	8.47E-06	4.06E-06	4.03E-06	0.999977
3038	rest	8.07E-05	2.73E-05	1.82E-05	4.17E-05	0.999832
3039	rest	1.48E-05	1.88E-05	2.48E-06	2.04E-05	0.999944
3040	rest	2.24E-05	9.17E-06	1.27E-05	5.34E-06	0.99995
3041	rest	2.97E-05	4.60E-05	7.75E-05	4.64E-05	0.9998
3042	rest	6.75E-05	0.000200147	0.000157243	2.35E-05	0.999552
3043	rest	0.00154493	0.00147233	0.000964324	0.000438296	0.99558
3044	rest	0.0056305	0.0315955	0.0136118	0.0871997	0.861963
3045	rest	0.0209748	0.24015	0.0329242	0.0313709	0.67458
3046	maze	0.058701	0.572934	0.0546461	0.101186	0.212533
3047	maze	0.0746352	0.861681	0.0304494	0.00759484	0.0256395
3048	maze	0.0485547	0.939145	0.00297107	0.00148762	0.0078412
3049	maze	0.0443285	0.941776	0.000438558	0.00024054	0.0132164
3050	maze	0.0390763	0.927721	0.000304232	0.000298762	0.0325996
3051	maze	0.0254857	0.75239	0.000633625	0.000126046	0.221365
3052	rest	0.00468043	0.265163	0.00310023	0.000121223	0.726935
3053	rest	0.00118725	0.0460086	0.000540157	0.000136436	0.952128
3054	rest	0.00055091	0.015166	0.00019793	8.17E-05	0.984004
3055	rest	0.00066291	0.001757	0.000691324	7.55E-05	0.996813
3056	rest	2.57E-05	1.24E-05	8.68E-06	5.03E-06	0.999948
3057	rest	2.30E-05	4.20E-05	9.13E-05	8.22E-05	0.999762
3058	rest	1.71E-05	3.41E-05	0.000141347	2.05E-05	0.999787
3059	rest	0.00046889	0.000486626	5.97E-05	0.000100232	0.998885
3060	rest	4.49E-05	6.81E-05	1.98E-05	2.07E-05	0.999847
3061	rest	1.26E-05	2.32E-05	1.44E-05	2.19E-06	0.999948
3062	rest	7.18E-05	5.62E-05	7.62E-05	6.83E-05	0.999727
3063	rest	0.000507365	0.00105377	0.00424214	0.000235879	0.993961
3064	rest	0.0029215	0.00111039	0.00282642	1.58E-05	0.993126
3065	rest	0.00826061	0.00302269	0.00368601	0.00248588	0.982545
3066	rest	0.0144937	0.0121179	0.000326245	0.000274893	0.972787
3067	rest	0.00700662	0.00759484	0.000152274	0.000420572	0.984826
3068	rest	0.00650358	0.0076165	0.00040771	0.000147389	0.985325
3069	rest	0.00191059	0.00263843	0.000176952	5.43E-05	0.99522
3070	rest	0.000719223	0.00120908	0.000220118	0.000110127	0.997741
3071	rest	0.000405876	0.000116287	5.44E-05	1.15E-05	0.999412
3072	rest	0.000575341	0.000127886	0.000115115	0.000216542	0.998965
3073	rest	0.000312349	0.00012545	4.47E-05	4.74E-05	0.99947
3074	rest	5.95E-05	1.31E-05	2.12E-06	1.09E-05	0.999914
3075	rest	0.000151987	3.81E-05	5.40E-05	0.00014094	0.999615
3076	rest	2.20E-05	3.16E-05	8.59E-06	9.45E-06	0.999928
3077	rest	8.31E-06	2.29E-05	9.64E-06	3.76E-06	0.999955
3078	rest	8.99E-06	2.82E-05	1.51E-05	1.88E-06	0.999946
3079	rest	6.80E-06	5.10E-06	2.81E-06	6.39E-07	0.999985
3080	rest	1.32E-05	1.45E-05	1.38E-05	2.38E-06	0.999956
3081	rest	1.11E-05	1.03E-05	5.90E-06	2.35E-06	0.99997
3082	rest	4.39E-05	2.08E-05	1.36E-05	2.85E-05	0.999893
3083	rest	4.35E-05	0.000160802	0.000123492	9.90E-05	0.999573
3084	rest	0.000837646	0.000603472	0.000501594	0.000631236	0.997426
3085	rest	0.00213355	0.00199007	0.00186556	0.000252031	0.993759
3086	rest	0.013426	0.00776224	0.0430664	0.000803099	0.934942
3087	rest	0.0883919	0.0147973	0.0518556	0.000407566	0.844548
3088	rest	0.213637	0.018043	0.0240414	0.00265829	0.74162
3089	rest	0.239009	0.0162887	0.00247275	0.00027071	0.741959
3090	rest	0.247018	0.00831972	0.000619784	0.000195587	0.743847
3091	rest	0.226557	0.0050272	0.00053902	0.000197017	0.76768
3092	rest	0.210825	0.00511806	0.000659502	0.000109943	0.783288
3093	rest	0.201942	0.00631077	0.00317176	0.00153552	0.78704
3094	rest	0.180446	0.00302862	0.00030094	8.59E-05	0.816139
3095	rest	0.129193	0.00224877	6.14E-05	3.50E-05	0.868462
3096	rest	0.0533491	0.000294271	1.51E-05	1.89E-05	0.946323
3097	rest	0.016568	0.000269782	4.14E-05	3.61E-05	0.983085
3098	rest	0.00439201	0.000173394	0.00010803	2.67E-05	0.9953
3099	rest	0.00166384	0.000740092	0.000424426	0.00020386	0.996968
3100	rest	0.000663313	0.00115365	0.000241485	6.97E-05	0.997872
3101	rest	0.000400499	0.000711367	0.000123735	3.52E-05	0.998729
3102	rest	0.000277939	0.000126361	3.03E-05	2.99E-05	0.999536
3103	rest	5.53E-05	1.26E-05	2.63E-05	8.81E-06	0.999897
3104	rest	6.43E-06	8.13E-06	5.96E-06	2.34E-06	0.999977
3105	rest	6.33E-05	3.44E-05	1.32E-05	7.36E-05	0.999816
3106	rest	2.30E-05	3.46E-05	0.000124407	9.32E-05	0.999725
3107	rest	6.43E-06	9.05E-06	2.79E-05	1.14E-05	0.999945
3108	rest	6.88E-06	1.40E-05	7.11E-05	9.44E-06	0.999899
3109	rest	6.00E-05	1.51E-05	8.35E-05	1.98E-05	0.999822
3110	rest	0.000167242	1.30E-05	3.64E-05	7.29E-06	0.999776
3111	rest	0.00021177	0.000248857	0.000244156	0.000105126	0.99919
3112	rest	5.43E-05	0.000247289	5.31E-05	1.64E-05	0.999629
3113	rest	0.000619392	0.00365363	0.000262472	0.000156308	0.995308
3114	rest	0.000731533	0.00583729	0.000829871	0.000395888	0.992205
3115	rest	0.00165318	0.00855401	0.000143596	6.56E-05	0.989584
3116	rest	0.000986892	0.00852519	6.36E-05	1.88E-05	0.990406
3117	rest	0.00170627	0.0098568	0.000230635	0.00300803	0.985198
3118	rest	0.00100272	0.0170641	0.000502953	0.00122003	0.98021
3119	rest	0.00252626	0.0247826	0.000457237	8.47E-05	0.972149
3120	rest	0.00318395	0.0160783	0.000580462	0.000123256	0.980034
3121	rest	0.00419002	0.011981	0.000552292	0.000196092	0.983081
3122	rest	0.0140318	0.00915326	0.00224207	0.000161978	0.974411
3123	rest	0.0171222	0.00921572	0.0065166	0.000630747	0.966515
3124	rest	0.0118338	0.0102972	0.00364977	3.41E-05	0.974185
3125	rest	0.00148611	0.00218446	8.25E-05	5.24E-06	0.996242
3126	rest	0.000174425	0.000598109	0.0001999	1.46E-05	0.999013
3127	rest	0.000226886	0.000616894	0.000128822	3.97E-05	0.998988
3128	rest	4.57E-05	0.000106586	1.49E-05	3.21E-07	0.999832
3129	rest	0.000166784	0.000132653	5.84E-05	3.66E-06	0.999638
3130	rest	0.000442186	8.78E-05	0.00040093	0.000170809	0.998898
3131	rest	0.000370905	0.000239708	3.17E-05	0.000125425	0.999232
3132	rest	0.000144586	0.000192705	0.000113308	2.37E-05	0.999526
3133	rest	4.24E-05	1.89E-05	2.09E-06	1.80E-05	0.999919
3134	rest	0.000214791	0.000123774	0.000196159	0.000126275	0.999339
3135	rest	0.000153207	6.78E-05	1.57E-05	3.38E-05	0.99973
3136	rest	7.60E-05	0.000169986	5.41E-05	5.20E-05	0.999648
3137	rest	2.63E-05	0.000505474	9.11E-05	1.90E-05	0.999358
3138	rest	2.84E-05	0.00061548	0.000173387	0.000119083	0.999064
3139	rest	0.000115705	0.000547468	4.93E-05	2.00E-05	0.999268
3140	rest	9.51E-05	0.000193461	1.83E-05	1.83E-05	0.999675
3141	rest	0.000261558	0.000277594	0.000149136	1.77E-05	0.999294
3142	rest	0.000291294	0.000110252	4.15E-05	0.000220248	0.999337
3143	rest	0.000478355	2.28E-05	0.000130016	1.78E-05	0.999351
3144	rest	0.00130345	6.09E-05	0.000287066	3.56E-05	0.998313
3145	rest	0.00133432	9.33E-05	6.72E-05	0.000430615	0.998075
3146	rest	0.00188429	0.00139105	0.00096493	0.00058604	0.995174
3147	rest	0.000800125	0.00084748	0.000205303	0.000356832	0.99779
3148	rest	0.000942034	0.00147852	0.000154401	7.35E-05	0.997352
3149	rest	0.000423702	0.000790731	2.70E-05	1.90E-05	0.99874
3150	rest	0.000195704	0.000185755	3.50E-05	5.21E-06	0.999578
3151	rest	0.000203603	5.29E-05	3.86E-05	9.95E-06	0.999695
3152	rest	0.000407457	0.000333842	3.33E-05	3.64E-05	0.999189
3153	rest	0.000197785	0.000134819	9.79E-05	4.34E-05	0.999526
3154	rest	0.000812946	0.000338546	7.75E-05	0.000229309	0.998542
3155	rest	0.00309928	0.00120683	0.000979326	0.000165708	0.994549
3156	rest	0.00176213	0.00034426	0.000122201	7.16E-06	0.997764
3157	rest	0.00175527	0.000355383	7.10E-05	3.57E-05	0.997783
3158	rest	0.0010307	4.42E-05	4.23E-05	1.47E-05	0.998868
3159	rest	0.000827155	0.000127532	0.000217226	2.41E-05	0.998804
3160	rest	0.00158422	9.31E-05	0.000251251	0.00105724	0.997014
3161	rest	0.000274988	0.000185561	0.000174136	4.60E-05	0.999319
3162	rest	0.000211878	0.00010393	3.87E-06	6.71E-06	0.999674
3163	rest	0.000208116	2.36E-05	3.25E-05	2.14E-05	0.999714
3164	rest	0.000110002	3.78E-05	4.31E-06	8.21E-06	0.99984
3165	rest	3.34E-05	5.11E-06	2.99E-06	6.34E-07	0.999958
3166	rest	0.000156179	2.29E-05	8.01E-05	7.36E-05	0.999667
3167	rest	6.10E-05	2.78E-05	4.49E-06	1.95E-05	0.999887
3168	rest	1.02E-05	9.84E-06	1.94E-06	1.56E-06	0.999976
3169	rest	3.58E-05	5.00E-05	5.19E-06	1.14E-05	0.999898
3170	rest	4.81E-05	0.000154845	1.67E-05	4.16E-05	0.999739
3171	rest	2.80E-05	1.82E-05	5.87E-06	1.45E-05	0.999933
3172	rest	7.94E-05	3.73E-05	6.84E-05	4.18E-06	0.999811
3173	rest	5.55E-05	4.63E-05	5.04E-05	3.70E-05	0.999811
3174	rest	7.46E-05	3.17E-05	0.0001319	2.39E-05	0.999738
3175	rest	0.00264761	0.00134048	0.0058887	0.0048147	0.985308
3176	rest	0.00699679	0.0100417	0.0103108	0.00807507	0.964576
3177	rest	0.0139594	0.0310529	0.0293622	0.00207803	0.923548
3178	rest	0.0455124	0.0357299	0.00315738	0.000383334	0.915217
3179	rest	0.0534015	0.0368362	0.000506101	0.000119097	0.909137
3180	rest	0.0447886	0.0314992	0.000410035	8.98E-05	0.923212
3181	rest	0.0504423	0.0360343	0.00341071	0.0389931	0.87112
3182	rest	0.0415267	0.0895406	0.0019994	0.000382435	0.866551
3183	rest	0.0407937	0.107846	0.0067227	0.00107367	0.843564
3184	rest	0.0438804	0.102405	0.00168694	0.000147028	0.851881
3185	rest	0.0366203	0.0826394	0.00124267	0.000170358	0.879327
3186	rest	0.033053	0.0817716	0.00359241	0.000713699	0.880869
3187	rest	0.0104539	0.0532813	0.00040941	6.45E-05	0.935791
3188	rest	0.00894289	0.0444794	7.53E-05	5.39E-05	0.946448
3189	rest	0.00482315	0.025135	0.000370275	0.00010528	0.969566
