num_scan	state	face	maze	prep_face	pre_maze	rest
792	rest	0.599503	0.0117482	0.00259046	0.00484106	0.381317
793	rest	0.546447	0.0252288	0.0049677	0.00183797	0.421519
794	rest	0.520412	0.0321828	0.00175954	0.000692603	0.444953
795	rest	0.498699	0.0382007	0.00122499	0.00105557	0.46082
796	rest	0.374782	0.0320946	0.00083806	0.000108018	0.592178
797	rest	0.319801	0.0309444	0.000585836	6.25E-05	0.648606
798	rest	0.0346904	0.00436879	0.000110251	4.08E-05	0.96079
799	rest	0.00357755	0.000248615	0.000174942	2.14E-06	0.995997
800	rest	0.00497401	0.000193576	0.000690815	8.81E-05	0.994053
801	rest	0.0063096	0.0006446	0.00055369	0.000111556	0.992381
802	rest	0.00285804	0.000179663	0.000157281	1.18E-05	0.996793
803	rest	0.00313402	0.000318138	0.00083186	4.17E-05	0.995674
804	rest	0.00645117	0.000364989	0.000932041	0.000895845	0.991356
805	rest	0.0157099	0.0022274	0.00358851	0.000444843	0.978029
806	rest	0.0711408	0.00835959	0.006996	0.00168824	0.911815
807	rest	0.13471	0.0252171	0.0176163	0.00849609	0.81396
808	rest	0.164368	0.0336397	0.00339474	0.000927493	0.79767
809	rest	0.242591	0.0406039	0.0240285	0.000718511	0.692058
810	rest	0.295523	0.0365527	0.00967168	0.000230416	0.658022
811	rest	0.31076	0.0243244	0.000631029	0.000200168	0.664085
812	rest	0.299878	0.0169631	0.00449251	3.83E-05	0.678628
813	rest	0.292142	0.00345618	0.000900339	2.67E-05	0.703475
814	rest	0.283604	0.00192953	0.000155896	0.000123482	0.714187
815	rest	0.266415	0.000934685	0.000160214	0.000126328	0.732364
816	rest	0.270619	0.000362336	0.00580094	0.000456068	0.722761
817	rest	0.367847	0.00129341	0.0155592	0.000743283	0.614557
818	face	0.570768	0.00290874	0.0179292	0.0203873	0.388006
819	face	0.661757	0.00865568	0.0084387	0.00202147	0.319127
820	face	0.698146	0.00436195	0.00145453	0.000321649	0.295716
821	face	0.711966	0.00202465	0.0055889	0.000153994	0.280266
822	face	0.735014	0.00342237	0.005352	0.000692197	0.255519
823	face	0.776169	0.0105299	0.00337962	0.00254646	0.207375
824	face	0.765727	0.0158785	0.00097609	0.00340045	0.214018
825	face	0.729409	0.0316861	0.0031563	0.00051462	0.235234
826	face	0.708499	0.0385081	0.00370445	0.00106502	0.248223
827	face	0.694824	0.0617468	0.00370195	0.010316	0.229411
828	face	0.668193	0.14597	0.00300646	0.0119884	0.170843
829	face	0.639696	0.230396	0.00202207	0.00575028	0.122136
830	face	0.577886	0.326908	0.00134701	0.00111418	0.0927446
831	face	0.565678	0.345767	0.0022159	0.000167605	0.0861721
832	face	0.579944	0.323134	0.0037099	0.000854472	0.0923583
833	face	0.620882	0.230928	0.000833194	3.24E-05	0.147325
834	face	0.610504	0.0137091	0.00104317	4.32E-05	0.3747
835	face	0.604271	0.00158908	0.00138808	6.26E-05	0.39269
836	face	0.608365	0.000212526	0.0173527	0.000228251	0.373841
837	face	0.624742	0.0002744	0.0391161	0.000706078	0.335161
838	face	0.721431	0.000680195	0.0236677	0.00273374	0.251487
839	face	0.770412	0.000311136	0.0112805	0.000195537	0.217801
840	face	0.809167	0.000204757	0.00313987	0.000105794	0.187383
841	face	0.881586	0.000349489	0.0204358	0.000605763	0.0970232
842	face	0.940402	0.000514679	0.00167304	0.00014732	0.0572635
843	face	0.967719	0.00178821	0.000494306	0.00021335	0.0297848
844	face	0.958522	0.0020914	0.00359066	0.000187122	0.0356092
845	face	0.952781	0.00127455	0.000632246	1.15E-05	0.0453007
846	face	0.921384	0.000842892	0.00120333	5.13E-05	0.0765182
847	face	0.875752	0.000732887	0.000875956	5.68E-06	0.122634
848	face	0.827127	0.000312261	8.81E-05	3.47E-05	0.172438
849	face	0.781609	0.000213371	0.000259545	0.000162163	0.217756
850	face	0.736171	0.000356781	0.000241602	0.000249928	0.262981
851	face	0.711124	0.000227077	7.57E-05	4.96E-05	0.288523
852	face	0.702076	0.000187819	0.00267157	0.00154012	0.293524
853	face	0.726739	0.000163365	0.00290506	0.000768324	0.269424
854	face	0.895934	0.0011324	0.005694	0.00862663	0.0886126
855	face	0.922248	0.0050015	0.00374299	0.00697106	0.0620363
856	face	0.929432	0.0141604	0.00658572	0.00408668	0.045735
857	face	0.926171	0.0187388	0.00751693	0.000113608	0.0474597
858	face	0.937657	0.0179022	0.00545408	0.000507702	0.0384792
859	face	0.954305	0.00790235	0.00274316	6.65E-05	0.0349829
860	face	0.952369	0.00417708	0.0032283	0.000113098	0.0401121
861	face	0.958529	0.00244775	0.000455369	5.86E-05	0.0385096
862	face	0.968362	0.00040277	0.00204563	9.68E-05	0.0290926
863	face	0.97518	0.000568563	0.00183939	9.51E-05	0.0223171
864	face	0.99236	0.000272993	0.00352385	0.00105298	0.00279067
865	face	0.999205	0.000271518	0.000258672	4.17E-05	0.00022353
866	face	0.999356	0.000173455	0.000354134	1.63E-05	0.000100037
867	face	0.998483	0.000372549	0.000560963	3.39E-05	0.000549275
868	face	0.99865	0.000405985	0.000307076	3.00E-05	0.000607034
869	face	0.998719	0.000280593	0.000581377	1.47E-05	0.000404105
870	face	0.998895	0.000182072	0.000656378	1.53E-05	0.00025172
871	face	0.998943	0.000115354	0.000177721	7.49E-06	0.000756574
872	face	0.998737	0.000170458	0.000662803	2.37E-05	0.000406518
873	face	0.998266	0.000232554	0.000367032	4.41E-05	0.00109016
874	face	0.998946	0.000190333	0.000176973	1.34E-05	0.000673448
875	face	0.999108	6.43E-05	0.00022521	1.60E-05	0.000586681
876	face	0.999289	2.73E-05	4.85E-05	4.46E-06	0.000630535
877	face	0.998324	3.57E-05	3.78E-05	2.25E-06	0.00160017
878	face	0.995496	0.000116476	2.65E-05	0.000110994	0.00424985
879	face	0.995873	8.49E-05	0.000215221	5.32E-06	0.00382142
880	face	0.996609	0.000109874	4.64E-05	1.29E-05	0.00322138
881	face	0.99134	0.000303724	3.15E-05	0.000389279	0.00793555
882	face	0.956593	0.00321773	0.000124581	0.000363149	0.0397016
883	face	0.858292	0.00697832	0.000161922	0.000273673	0.134294
884	face	0.635178	0.00899915	0.00133637	0.000285417	0.354201
885	face	0.486209	0.0154019	0.000681425	0.000398199	0.49731
886	face	0.424561	0.117957	0.00703951	0.0247368	0.425706
887	face	0.363316	0.452256	0.00208171	0.00684866	0.175498
888	face	0.34757	0.49737	0.00277322	0.00938387	0.142903
889	face	0.327113	0.565783	0.00676781	0.00136334	0.0989729
890	face	0.338136	0.627422	0.006059	0.00216456	0.0262187
891	face	0.362183	0.614484	0.00499101	0.000129959	0.018212
892	face	0.399009	0.580143	0.00343931	0.000260538	0.0171483
893	face	0.417931	0.545899	0.00444643	0.000222291	0.0315016
894	face	0.449165	0.462822	0.000758395	0.00227054	0.0849841
895	face	0.350627	0.448077	0.0028139	0.000282981	0.198199
896	face	0.321806	0.275487	0.00465742	0.00020679	0.397843
897	face	0.316728	0.137933	0.00191427	4.23E-05	0.543382
898	face	0.266497	0.0467911	0.00105522	8.83E-05	0.685568
899	face	0.273047	0.0265693	0.00165817	0.000135689	0.69859
900	face	0.287519	0.0130598	0.00529507	0.000151626	0.693974
901	face	0.341785	0.0109159	0.0374951	0.000506722	0.609297
902	face	0.476129	0.0197217	0.0321889	0.0173973	0.454563
903	face	0.589638	0.0697253	0.00232156	0.00488589	0.333429
904	face	0.596437	0.13871	0.00661543	0.0101585	0.248079
905	face	0.581284	0.182646	0.00033608	0.000602371	0.235131
906	face	0.539276	0.197102	0.000838276	0.000510536	0.262273
907	face	0.375266	0.17515	0.00131533	0.000232032	0.448037
908	face	0.365605	0.165101	0.00247055	0.000135169	0.466688
909	face	0.314528	0.138289	0.00105043	0.00101603	0.545117
910	face	0.310448	0.10694	0.000451993	8.16E-05	0.582079
911	face	0.285832	0.0617182	0.000423429	0.000301105	0.651726
912	rest	0.0790971	0.00655572	0.000158811	9.79E-05	0.91409
913	rest	0.0275107	0.000807891	6.17E-05	1.56E-05	0.971604
914	rest	0.0175386	0.000134713	3.80E-05	0.000131492	0.982157
915	rest	0.00696851	2.31E-05	2.31E-05	1.52E-05	0.99297
916	rest	0.00370852	0.000200898	0.000618705	8.29E-05	0.995389
917	rest	0.00348136	0.00117405	0.00379838	0.0024811	0.989065
918	rest	0.00778327	0.00179144	0.00224708	0.000234695	0.987944
919	face	0.0642763	0.0103196	0.00751614	0.00915182	0.908736
920	face	0.0874638	0.0437707	0.00527024	0.00773517	0.85576
921	face	0.135969	0.25698	0.0228573	0.0321259	0.552068
922	face	0.175988	0.433988	0.067244	0.00864984	0.314129
923	face	0.26313	0.496323	0.00323051	0.0729658	0.16435
924	face	0.273958	0.590759	0.00234922	0.0255041	0.10743
925	face	0.28117	0.701722	0.00286801	0.00367234	0.010568
926	face	0.279071	0.710029	0.00122976	0.00195702	0.00771275
927	face	0.279812	0.713644	0.00104243	9.95E-05	0.00540259
928	face	0.300217	0.679954	0.011098	0.000104305	0.00862683
929	face	0.391501	0.594367	0.000519922	0.000181854	0.0134309
930	face	0.445241	0.497407	0.003541	0.000297802	0.0535135
931	face	0.534996	0.309677	0.0256279	0.000744249	0.128954
932	face	0.626518	0.186986	0.0198661	0.000592723	0.166037
933	face	0.864196	0.0389784	0.0299449	0.00279036	0.06409
934	face	0.953363	0.00705198	0.015344	0.000194228	0.0240465
935	face	0.978476	0.00311658	0.00151754	9.64E-05	0.016793
936	face	0.982444	0.000421539	0.00382449	0.000155832	0.013154
937	face	0.987265	0.000568655	0.00237157	8.40E-05	0.00971077
938	face	0.993179	0.000428259	0.00199067	9.85E-05	0.00430305
939	face	0.99627	9.44E-05	0.000211082	2.82E-05	0.00339605
940	face	0.998843	4.22E-05	0.000208611	2.39E-05	0.000881878
941	face	0.99855	0.000138936	0.000680905	0.000133553	0.000496444
942	face	0.999408	0.000352434	5.89E-05	8.19E-06	0.000172924
943	face	0.998737	0.000372661	0.000713585	4.32E-05	0.000133524
944	face	0.99711	0.000558857	0.00010376	1.50E-05	0.00221197
945	face	0.990559	0.00196518	0.000289786	2.35E-06	0.0071838
946	face	0.971416	0.00171562	0.00164847	0.000421635	0.0247985
947	face	0.967173	0.00203431	0.00430796	0.00010331	0.0263815
948	face	0.975263	0.00270477	0.00087496	0.000162161	0.0209949
949	face	0.978242	0.00200724	0.00271879	8.64E-05	0.0169452
950	face	0.988512	0.00137082	0.00165482	0.000141042	0.00832154
951	face	0.990913	0.00188057	0.00276118	7.09E-05	0.00437399
952	face	0.995759	0.00208282	0.000601076	0.000113378	0.001444
953	face	0.997709	0.00146421	0.000271279	4.13E-05	0.000514596
954	face	0.997804	0.00129646	0.000352716	3.23E-05	0.000514355
955	face	0.998703	0.0010075	0.000152632	3.41E-06	0.000133571
956	face	0.998204	0.00101635	0.000357093	2.00E-05	0.00040296
957	face	0.997636	0.000686357	0.00032953	1.67E-05	0.00133137
958	face	0.995243	0.000823013	0.00106962	9.72E-06	0.00285492
959	face	0.99428	0.000309547	0.00426427	5.50E-05	0.00109084
960	face	0.998464	0.000214514	0.000603557	9.37E-06	0.000708151
961	face	0.997927	0.0010239	0.00078688	7.23E-05	0.000189558
962	face	0.994904	0.00353745	0.00137865	9.10E-05	8.90E-05
963	face	0.990193	0.00893141	0.000439168	2.85E-05	0.000408105
964	face	0.988253	0.0106193	0.00067976	2.31E-05	0.000424862
965	face	0.988559	0.0109691	5.61E-05	1.69E-05	0.000399301
966	face	0.987836	0.00998855	4.77E-05	3.38E-05	0.00209356
967	face	0.982721	0.0129818	0.000259492	0.000186845	0.00385125
968	face	0.979463	0.0141071	0.00260553	6.75E-05	0.00375649
969	face	0.988135	0.010209	0.000195808	2.92E-05	0.0014305
970	face	0.992174	0.00663493	0.000264095	4.70E-05	0.000879923
971	face	0.997109	0.00151096	6.97E-05	1.92E-05	0.00129092
972	face	0.996517	0.000569836	9.74E-05	3.74E-05	0.00277858
973	face	0.996298	0.000726103	0.000130041	2.60E-05	0.00281951
974	face	0.995036	0.00083486	0.000366904	2.79E-05	0.00373414
975	face	0.985409	0.00101274	4.42E-05	1.93E-05	0.0135143
976	face	0.969717	0.00319606	0.000360898	0.000331696	0.0263948
977	face	0.956584	0.00708712	0.000753263	0.000375369	0.0352004
978	face	0.938617	0.0134808	0.00104784	3.34E-05	0.0468213
979	face	0.936379	0.00760654	0.000709802	0.000101689	0.055203
980	face	0.923328	0.00498685	0.000698549	6.84E-05	0.0709178
981	face	0.901023	0.00343837	0.00148806	6.02E-05	0.0939901
982	face	0.884315	0.000181352	0.000197946	5.77E-05	0.115248
983	face	0.882573	0.00014237	0.000341271	0.000179741	0.116764
984	face	0.890116	0.00104447	0.00544985	0.000414876	0.102975
985	face	0.910627	0.00245208	0.012096	0.000941289	0.0738834
986	face	0.956795	0.00606147	0.0170564	0.00158664	0.0185003
987	face	0.979818	0.0056593	0.00429065	0.000175301	0.0100568
988	face	0.98419	0.00317982	0.00876773	0.000231444	0.00363093
989	face	0.991008	0.00201386	0.00547724	2.90E-05	0.00147175
990	face	0.9975	0.000863081	0.000198755	6.04E-06	0.00143203
991	face	0.998436	0.000410999	9.73E-05	4.26E-05	0.0010129
992	face	0.990856	0.00210622	0.00124312	0.000236803	0.00555828
993	face	0.986192	0.00360649	0.00303873	3.53E-05	0.0071279
994	face	0.989907	0.0035615	0.000852102	3.72E-05	0.00564216
995	face	0.993779	0.00187816	0.000687729	8.47E-05	0.00357011
996	face	0.996359	0.00140254	0.00138176	0.000129857	0.000726919
997	face	0.996562	0.00141737	0.00155822	1.53E-05	0.000446727
998	face	0.999179	0.000633585	6.37E-05	1.84E-06	0.000121896
999	face	0.999303	0.000132874	4.47E-05	8.04E-06	0.000511169
1000	face	0.998595	0.000281664	7.00E-05	1.39E-05	0.00103968
1001	face	0.997524	0.000252915	0.000692656	4.25E-05	0.00148764
1002	face	0.996581	0.000333568	0.000464832	6.29E-06	0.00261454
1003	face	0.994676	0.000264273	0.000389343	2.82E-05	0.00464192
1004	face	0.984921	0.000748398	0.000235451	8.26E-05	0.0140126
1005	face	0.96739	0.000510409	0.000263106	3.36E-05	0.0318029
1006	face	0.963427	0.000662191	9.87E-05	1.76E-05	0.0357949
1007	face	0.966814	0.000375675	0.000210888	9.64E-05	0.0325034
1008	face	0.944451	0.000226909	4.37E-05	6.65E-06	0.055272
1009	face	0.937354	0.000357877	7.56E-05	5.30E-05	0.0621596
1010	face	0.962476	0.000194625	0.000849066	0.00022482	0.0362557
1011	face	0.994769	0.000375324	0.000615736	0.000297632	0.0039419
1012	face	0.99913	0.000154407	0.000124493	1.82E-05	0.000572523
1013	face	0.999189	0.000269065	0.000201523	5.21E-06	0.000335632
1014	face	0.998694	0.000124413	0.000205992	2.22E-05	0.000952915
1015	face	0.998039	0.000246772	0.000415562	7.90E-06	0.00129037
1016	face	0.998055	0.000643949	0.000483455	0.000137049	0.000680413
1017	face	0.994541	0.00401561	0.000572501	0.000132961	0.000738129
1018	face	0.977676	0.0206465	0.000683395	0.000368249	0.000626353
1019	face	0.894778	0.102766	0.000173069	0.000124551	0.00215911
1020	face	0.878611	0.118234	0.000114811	0.000601915	0.00243813
1021	face	0.835121	0.152324	0.000714011	0.00113875	0.0107023
1022	face	0.739568	0.219904	0.000118414	0.000139573	0.0402693
1023	face	0.695486	0.234786	0.00245338	0.000235155	0.06704
1024	face	0.696726	0.223992	0.000834991	6.84E-05	0.0783788
1025	face	0.695257	0.21128	0.000509309	7.89E-05	0.0928743
1026	face	0.689205	0.181638	0.00821022	5.28E-05	0.120893
1027	face	0.726343	0.0895446	0.0179577	0.000187064	0.165968
1028	face	0.771751	0.0472017	0.00181784	4.12E-05	0.179189
1029	face	0.785861	0.0225957	0.00197716	0.000318012	0.189248
1030	face	0.7809	0.015948	0.00164291	8.83E-05	0.201421
1031	face	0.807112	0.00936023	0.00171147	0.000147028	0.181669
1032	face	0.824574	0.00370637	0.000610233	6.92E-05	0.171041
1033	face	0.85222	0.00131123	0.00258183	0.000266805	0.14362
1034	face	0.922365	0.000573297	0.0109658	0.0015954	0.0645002
1035	face	0.936065	0.000764036	0.00139619	2.67E-05	0.0617479
1036	face	0.940466	0.000603819	0.00739077	2.52E-05	0.0515145
1037	face	0.947601	0.0006663	0.000980702	0.00012748	0.0506247
1038	face	0.94906	0.00194012	0.00874133	0.000309771	0.0399484
1039	face	0.976034	0.000921044	0.000827719	5.57E-05	0.0221612
1040	face	0.980571	0.000715595	0.000679809	8.42E-05	0.0179491
1041	face	0.98513	0.000970358	0.000901126	3.91E-05	0.0129593
1042	face	0.992687	0.00172816	0.000772103	0.000119176	0.00469322
1043	face	0.991698	0.00398991	0.00180584	2.89E-05	0.00247704
1044	face	0.995252	0.00336993	0.000599609	1.06E-05	0.000768234
1045	face	0.993281	0.00331637	0.000216796	1.89E-06	0.00318424
1046	face	0.992842	0.00241599	7.99E-05	2.31E-05	0.00463936
1047	face	0.979157	0.00143273	0.000322589	3.45E-05	0.0190528
1048	face	0.947186	0.00116269	0.00051935	1.96E-05	0.0511125
1049	face	0.922058	0.000515356	0.000178864	3.32E-05	0.0772148
1050	face	0.909414	0.000445128	0.00217135	0.00013633	0.087833
1051	face	0.911798	6.23E-05	0.00168957	5.13E-05	0.0863987
1052	face	0.921722	0.000250854	0.000582197	9.09E-05	0.0773541
1053	face	0.933571	0.000554858	0.00399713	0.000501626	0.0613755
1054	face	0.944138	0.000463281	0.00352113	6.64E-05	0.0518116
1055	face	0.95964	5.94E-05	0.0045488	0.00126776	0.0344836
1056	face	0.978257	0.000141631	0.000717321	6.39E-05	0.02082
1057	face	0.981627	0.000316526	0.00203685	0.000364129	0.0156557
1058	face	0.989638	0.00028058	0.00103978	6.12E-05	0.00897995
1059	face	0.991817	0.000428733	0.000102113	1.06E-05	0.00764149
1060	face	0.991672	0.0023899	0.000171524	0.000888973	0.00487779
1061	face	0.95876	0.025505	0.000640551	0.00199146	0.0131034
1062	face	0.920204	0.0524438	0.00134395	0.001141	0.024867
1063	face	0.881265	0.0712306	0.00240378	0.000131753	0.0449691
1064	face	0.867721	0.0876248	0.00592406	0.000330789	0.0383989
1065	face	0.884181	0.0875438	0.0016863	0.000810597	0.0257787
1066	face	0.883558	0.0907778	0.00470798	0.000329585	0.0206263
1067	face	0.869324	0.098373	0.0115826	6.01E-05	0.0206605
1068	face	0.880795	0.093043	0.00523068	0.000575691	0.0203553
1069	face	0.895021	0.0714493	0.018717	0.000178911	0.0146335
1070	face	0.938084	0.0476732	0.00654507	8.37E-05	0.00761364
1071	face	0.966737	0.0256177	0.0022713	4.55E-05	0.0053286
1072	face	0.98965	0.00886873	0.000459213	2.90E-05	0.00099282
1073	face	0.992727	0.00680291	0.000122837	6.37E-06	0.000340629
1074	face	0.994827	0.00365065	0.000290835	6.18E-06	0.00122556
1075	face	0.995708	0.00245319	0.000550114	1.24E-05	0.00127589
1076	face	0.995041	0.00207992	0.000708991	4.33E-06	0.00216581
1077	face	0.99752	0.00107695	0.00025399	1.76E-05	0.00113185
1078	face	0.999426	0.000158142	0.000104726	1.39E-05	0.000296877
1079	face	0.999714	0.000142483	2.30E-05	4.50E-06	0.000116399
1080	face	0.997894	0.000968465	0.000228477	6.48E-06	0.000902752
1081	face	0.995261	0.0020117	0.000730707	3.70E-05	0.0019597
1082	face	0.993893	0.00379139	0.000308006	1.74E-05	0.00198994
1083	face	0.983366	0.00562086	0.00040952	1.22E-05	0.0105917
1084	face	0.97945	0.00663509	0.000128754	1.77E-05	0.0137681
1085	face	0.959549	0.00759262	0.00221999	5.38E-05	0.0305841
1086	face	0.952291	0.00749938	0.000211791	6.75E-05	0.0399305
1087	face	0.902369	0.00822408	0.000308768	5.70E-05	0.0890406
1088	face	0.527269	0.00281536	3.68E-05	3.42E-05	0.469845
1089	face	0.329041	0.00128057	0.000242206	0.000565121	0.668871
1090	face	0.241341	0.0114023	0.000874006	0.000105494	0.746277
1091	face	0.124026	0.00797758	0.000456068	1.07E-05	0.86753
1092	face	0.113769	0.00419983	0.00172156	0.000122868	0.880187
1093	face	0.117639	0.000449141	0.0014247	1.80E-05	0.880469
1094	face	0.125467	0.000293612	0.00816231	0.00027109	0.865806
1095	face	0.177787	0.00145082	0.053481	0.000741842	0.766539
1096	face	0.393193	0.000655309	0.0633348	0.0028211	0.539995
1097	face	0.528924	0.00443461	0.00651246	0.000246763	0.459882
1098	face	0.572002	0.0137424	0.0510285	0.00176428	0.361463
1099	face	0.833965	0.0208704	0.00681385	0.00152158	0.136829
1100	face	0.841199	0.0371972	0.000821224	0.000212737	0.12057
1101	face	0.830908	0.0434606	0.000191694	3.09E-05	0.125409
1102	face	0.777906	0.052545	0.000748434	1.84E-05	0.168783
1103	face	0.657669	0.0288688	0.000379941	8.27E-06	0.313074
1104	face	0.624806	0.00472868	0.000386281	3.94E-06	0.370075
1105	face	0.565514	0.000909426	8.96E-05	3.34E-05	0.433454
1106	face	0.535716	0.000850053	0.00103606	0.000148306	0.46225
1107	face	0.825445	0.00574007	0.0392528	0.00208425	0.127477
1108	face	0.883511	0.00527547	0.00924253	0.000877108	0.101094
1109	face	0.884025	0.00609959	0.00849016	4.15E-05	0.101344
1110	face	0.901096	0.00550005	0.000424067	7.02E-05	0.0929093
1111	face	0.880011	0.00658795	0.00123055	0.000301073	0.111869
1112	face	0.888529	0.00757506	0.00782508	2.21E-05	0.0960485
1113	face	0.953452	0.00786688	0.00294552	0.000248386	0.0354877
1114	face	0.964391	0.00506852	0.000787553	9.19E-05	0.0296611
1115	face	0.966218	0.00291587	0.000657484	4.90E-06	0.0302036
1116	face	0.964687	0.00175877	0.00272707	7.03E-05	0.0307567
1117	face	0.968679	0.00145552	0.000851582	5.41E-05	0.0289601
1118	face	0.974582	0.000938205	0.00179829	8.40E-05	0.0225976
1119	face	0.987652	0.00107864	0.0017415	0.000239402	0.00928864
1120	face	0.994792	0.000409788	0.000522425	5.25E-05	0.00422312
1121	face	0.995999	0.000892922	0.000147794	0.000141166	0.00281888
1122	face	0.980341	0.0124482	0.000573069	7.13E-05	0.0065667
1123	face	0.969785	0.0201382	9.04E-05	8.49E-06	0.00997752
1124	face	0.943274	0.030922	0.000381465	2.25E-05	0.0253998
1125	face	0.919501	0.0304129	0.000654437	3.83E-05	0.0493933
1126	face	0.885322	0.015373	0.00360573	9.86E-06	0.0956896
1127	face	0.881972	0.00900469	0.00531257	0.000204692	0.103506
1128	face	0.898946	0.00374909	0.00401724	0.000514398	0.0927733
1129	face	0.931158	0.00358699	0.0191895	0.000779328	0.0452863
1130	face	0.97611	0.0029484	0.00701554	0.000386199	0.0135398
1131	face	0.992511	0.00169334	0.0032151	0.000187039	0.00239314
1132	face	0.997379	0.000702979	0.00152612	1.42E-05	0.000377827
1133	face	0.999602	0.000250822	6.29E-05	1.41E-06	8.24E-05
1134	face	0.999655	0.00019897	7.32E-05	7.05E-06	6.62E-05
1135	face	0.999137	0.000509176	0.000111506	3.38E-06	0.000238503
1136	face	0.998947	0.000365127	0.000134349	8.89E-06	0.000544542
1137	face	0.998637	0.000485217	0.000252517	6.49E-05	0.000560677
1138	face	0.997186	0.00155098	0.000306191	7.35E-05	0.00088295
1139	face	0.998121	0.0013578	5.62E-05	6.92E-06	0.000457732
1140	face	0.995524	0.00159246	0.000220652	3.81E-05	0.00262456
1141	face	0.994359	0.00107868	0.000847977	2.85E-05	0.00368597
1142	face	0.997081	0.000670019	0.000466693	6.11E-05	0.00172098
1143	face	0.995329	0.00110221	0.00032359	1.09E-05	0.00323467
1144	face	0.996998	0.00031484	8.85E-05	6.23E-06	0.00259278
1145	face	0.994654	0.000315184	0.000556396	1.01E-05	0.00446404
1146	face	0.990249	0.000283087	0.000725624	3.35E-05	0.00870895
1147	face	0.9939	8.80E-05	0.00209647	4.87E-05	0.0038671
1148	face	0.996517	7.40E-05	0.000261414	1.92E-05	0.00312793
1149	face	0.996895	0.000160337	0.000238703	8.41E-05	0.00262209
1150	face	0.995211	0.000545686	0.00019146	0.000244031	0.00380749
1151	face	0.99397	0.00258251	0.000206254	4.18E-05	0.00319933
1152	face	0.993357	0.00351049	0.00170111	3.97E-05	0.00139145
1153	face	0.995629	0.00247411	0.000865346	6.04E-05	0.00097148
1154	face	0.998859	0.000579429	0.000258091	1.73E-06	0.000301496
1155	face	0.998807	0.000195147	0.000450647	0.00015058	0.000396839
1156	face	0.998882	0.000369955	0.000273752	5.51E-06	0.000469086
1157	face	0.999581	3.25E-05	0.000172389	7.52E-06	0.000206772
1158	face	0.999349	5.19E-05	0.00010291	5.27E-05	0.000443876
1159	face	0.998234	0.00097508	0.000133299	8.25E-06	0.000649525
1160	face	0.980112	0.0144953	0.00112106	0.000654593	0.00361748
1161	face	0.92659	0.0617299	0.00598493	0.000161005	0.00553432
1162	face	0.898356	0.0918702	0.00164267	0.000142029	0.0079893
1163	face	0.716917	0.149892	0.00207747	0.00213467	0.12898
1164	face	0.584304	0.142317	0.0013586	6.62E-05	0.271954
1165	face	0.576128	0.145262	0.00263557	0.000392997	0.275582
1166	face	0.57422	0.128529	0.00229984	0.000122287	0.294829
1167	face	0.603354	0.109534	0.00612947	0.000115705	0.280867
1168	face	0.727219	0.059783	0.0155324	0.000475746	0.19699
1169	face	0.799925	0.0365757	0.00285107	9.46E-05	0.160554
1170	face	0.872121	0.0305885	0.0162253	0.000788243	0.0802775
1171	face	0.946599	0.0110389	0.0143869	0.000321021	0.0276539
1172	face	0.985059	0.00207036	0.00279434	9.21E-05	0.00998466
1173	face	0.998779	0.000188575	0.000196458	6.18E-05	0.000773963
1174	face	0.999611	4.60E-05	0.000274918	6.83E-06	6.07E-05
1175	face	0.999868	3.30E-05	3.23E-05	3.92E-05	2.73E-05
1176	face	0.999274	0.000369417	0.000306517	1.39E-05	3.57E-05
1177	face	0.999066	0.000564116	0.000253179	8.65E-06	0.000108435
1178	face	0.998152	0.000764226	0.000120242	9.31E-06	0.000954674
1179	face	0.994231	0.0017624	0.000596234	1.60E-05	0.00339473
1180	face	0.991917	0.00116115	0.000432324	4.62E-05	0.00644358
1181	face	0.994272	0.000575861	0.000491122	0.000111811	0.00454944
1182	face	0.998588	0.000110099	8.20E-05	1.43E-05	0.00120581
1183	face	0.999273	9.06E-05	5.16E-05	5.98E-05	0.00052461
1184	face	0.999027	8.03E-05	0.000143212	8.64E-06	0.000741309
1185	face	0.999117	0.00010313	9.72E-05	1.81E-05	0.000664737
1186	face	0.994905	0.000485642	0.000661883	3.85E-05	0.0039088
1187	face	0.993989	0.000947557	0.00051068	2.23E-05	0.0045303
1188	face	0.99069	0.00083675	0.000509845	9.34E-05	0.00787019
1189	face	0.989295	0.000847771	0.000207161	6.85E-06	0.00964358
1190	face	0.985399	0.0010273	0.000829047	2.92E-05	0.0127151
1191	face	0.98673	0.000857887	0.00102389	1.40E-05	0.0113747
1192	face	0.988024	0.000515761	0.00149743	2.57E-05	0.00993687
1193	face	0.988304	0.000508551	0.00132351	2.02E-05	0.00984398
1194	face	0.995102	0.000245087	0.00076618	1.74E-05	0.00386892
1195	face	0.998209	7.09E-05	0.000439149	1.69E-05	0.00126427
1196	face	0.999645	0.00012674	3.30E-05	9.27E-06	0.000186162
1197	face	0.997503	0.00116309	0.000192776	6.51E-05	0.00107599
1198	face	0.993504	0.0013936	0.00392709	1.55E-05	0.00116008
1199	face	0.995927	0.000699764	0.000203197	1.09E-05	0.00315877
1200	face	0.983911	0.00198496	0.000415563	8.34E-05	0.0136047
1201	face	0.972854	0.00633821	0.0012744	2.23E-05	0.0195112
1202	face	0.962588	0.0127456	0.00223644	0.000283058	0.0221467
1203	face	0.960999	0.0198634	0.00211783	0.000169961	0.0168496
1204	face	0.9632	0.0249007	0.000961134	2.54E-05	0.0109129
